Date,Sale
10-Jan-21,41000
17-Jan-21,35620
24-Jan-21,29000
31-Jan-21,42850
07-Feb-21,49500
14-Feb-21,35000
21-Feb-21,38755
28-Feb-21,31500
07-Mar-21,38000
14-Mar-21,39725
21-Mar-21,43705
28-Mar-31,37600
04-Apr-21,42010
11-Apr-21,28500
18-Apr-21,43000
25-Apr-21,35790
02-May-21,41265
09-May-21,34970
16-May-21,39510
23-May-21,46000
30-May-21,40855
06-Jun-21,33750
13-Jun-21,35400
20-Jun-21,39055
27-Jun-21,31050
04-Jul-21,36005
11-Jul-21,47600
18-Jul-21,40070
25-Jul-21,37000
01-Aug-21,33015
08-Aug-21,35900
15-Aug-21,26700
22-Aug-21,34085
29-Aug-21,41000
05-Sep-21,37950
12-Sep-21,29400
19-Sep-21,33600
26-Sep-21,41050
03-Oct-21,38990
10-Oct-21,42000
17-Oct-21,43155
24-Oct-21,36050
31-Oct-21,40685
07-Nov-21,33400
14-Nov-21,29505
21-Nov-21,43500
27-Nov-21,31705
05-Dec-21,37500
12-Dec-21,41500
19-Dec-21,39000
02-Jan-22,31005
09-Jan-22,42050
16-Jan-22,37905
23-Jan-22,33200
30-Jan-22,32505
06-Feb-22,41000
13-Feb-22,38000
20-Feb-22,40180
27-Feb-22,30805
06-Mar-22,41925
13-Mar-22,43500
20-Mar-22,42660
27-Mar-22,43440
